industry,model,intent,entity,run_count,entity_run_count,visibility_pct,avg_pos,pct_first,entity_adjacent_pair_count,entity_adjacent_persistence_pct,rank_volatility
電腦類,gemini,比較型,Game Porting Toolkit,54,1,1.85,11,0.0,1,0.0,0.0
電腦類,gemini,比較型,GeForce NOW,54,2,3.7,3.5,0.0,2,0.0,0.0
電腦類,gemini,比較型,Gigabyte,54,1,1.85,7,0.0,2,0.0,0.0
電腦類,gemini,比較型,HDMI,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,比較型,HP,54,15,27.78,0.4667,86.67,19,42.11,1.75
電腦類,gemini,比較型,HP Laptop 15,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,比較型,Handoff,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,比較型,IdeaPad Slim,54,1,1.85,15,0.0,2,0.0,0.0
電腦類,gemini,比較型,Intel,54,20,37.04,2.65,0.0,24,37.5,1.3333
電腦類,gemini,比較型,Intel Core Ultra,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,比較型,Intel Core i5,54,1,1.85,3,0.0,1,0.0,0.0
電腦類,gemini,比較型,Katana,54,1,1.85,10,0.0,2,0.0,0.0
電腦類,gemini,比較型,LG,54,3,5.56,0,100.0,4,25.0,0
電腦類,gemini,比較型,LOQ,54,1,1.85,1,0.0,2,0.0,0.0
電腦類,gemini,比較型,Legion,54,1,1.85,12,0.0,2,0.0,0.0
電腦類,gemini,比較型,Lenovo,54,21,38.89,6.0476,0.0,21,71.43,1.9333
電腦類,gemini,比較型,Liquid Retina,54,1,1.85,11,0.0,2,0.0,0.0
電腦類,gemini,比較型,M4,54,1,1.85,0,100.0,1,0.0,0.0
電腦類,gemini,比較型,MSI,54,19,35.19,1.3158,21.05,19,73.68,1.5
電腦類,gemini,比較型,MSI Katana,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,比較型,Mac,54,1,1.85,0,100.0,1,0.0,0.0
電腦類,gemini,比較型,MacBook,54,10,18.52,5,0.0,11,54.55,2
電腦類,gemini,比較型,MacBook Air,54,2,3.7,11,0.0,4,0.0,0.0
電腦類,gemini,比較型,MacBook Pro,54,2,3.7,11.5,0.0,4,0.0,0.0
電腦類,gemini,比較型,Microsoft,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,比較型,NVIDIA,54,7,12.96,2.1429,0.0,12,8.33,2
電腦類,gemini,比較型,NVIDIA RTX,54,1,1.85,1,0.0,1,0.0,0.0
電腦類,gemini,比較型,Netflix,54,2,3.7,6,0.0,3,0.0,0.0
電腦類,gemini,比較型,Office,54,3,5.56,2,33.33,6,0.0,0.0
電腦類,gemini,比較型,Pavilion Aero,54,1,1.85,16,0.0,2,0.0,0.0
電腦類,gemini,比較型,Predator,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,比較型,ProArt,54,1,1.85,13,0.0,2,0.0,0.0
電腦類,gemini,比較型,ProRes,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,比較型,Qualcomm,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,比較型,ROG,54,3,5.56,1,33.33,5,0.0,0.0
電腦類,gemini,比較型,ROG Zephyrus,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,比較型,RTX,54,4,7.41,1.25,50.0,6,16.67,3
電腦類,gemini,比較型,Razer,54,1,1.85,2,0.0,1,0.0,0.0
電腦類,gemini,比較型,Retina,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,比較型,Ryzen,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,比較型,SD,54,1,1.85,0,100.0,2,0.0,0.0
電腦類,gemini,比較型,Snapdragon,54,6,11.11,6.8333,0.0,10,10.0,1
電腦類,gemini,比較型,Steam,54,3,5.56,2,0.0,4,50.0,1.5
電腦類,gemini,比較型,SteelSeries,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,比較型,Surface,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,比較型,Swift Go,54,1,1.85,11,0.0,2,0.0,0.0
電腦類,gemini,比較型,TUF,54,2,3.7,1.5,50.0,4,0.0,0.0
電腦類,gemini,比較型,TUF Gaming,54,1,1.85,4,0.0,1,0.0,0.0
電腦類,gemini,比較型,Thin,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,比較型,Titan,54,1,1.85,1,0.0,2,0.0,0.0
電腦類,gemini,比較型,USB-A,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,比較型,USB-C PD,54,1,1.85,3,0.0,1,0.0,0.0
電腦類,gemini,比較型,Ultra 5,54,1,1.85,0,100.0,1,0.0,0.0
電腦類,gemini,比較型,Vivobook 15,54,1,1.85,14,0.0,2,0.0,0.0
電腦類,gemini,比較型,Vivobook Go,54,1,1.85,13,0.0,2,0.0,0.0
電腦類,gemini,比較型,Windows,54,19,35.19,4.5263,0.0,19,63.16,2
電腦類,gemini,比較型,YouTube,54,1,1.85,7,0.0,2,0.0,0.0
電腦類,gemini,比較型,Zenbook,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,比較型,iPad,54,5,9.26,1,40.0,7,28.57,1
電腦類,gemini,比較型,iPhone,54,5,9.26,4.6,0.0,7,28.57,1.5
電腦類,gemini,比較型,macOS,54,5,9.26,3,0.0,7,28.57,1
電腦類,gemini,比較型,宏碁,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,比較型,微星,54,1,1.85,2,0.0,1,0.0,0.0
電腦類,gemini,比較型,惠普,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,比較型,戴爾,54,2,3.7,4,0.0,3,0.0,0.0
電腦類,gemini,比較型,聯想,54,2,3.7,2,50.0,3,0.0,0.0
電腦類,gemini,比較型,英雄聯盟,54,1,1.85,1,0.0,2,0.0,0.0
電腦類,gemini,比較型,荒野大鏢客,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,比較型,華碩,54,2,3.7,2,50.0,3,0.0,0.0
電腦類,gemini,比較型,蘋果,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,知識型,ADATA,54,1,1.85,0,100.0,2,0.0,0.0
電腦類,gemini,知識型,AMD,54,16,29.63,0,100.0,15,86.67,0
電腦類,gemini,知識型,ASUS,54,1,1.85,3,0.0,1,0.0,0.0
電腦類,gemini,知識型,Adobe,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,知識型,After Effects,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,知識型,Apple,54,9,16.67,2.1111,22.22,11,18.18,1
電腦類,gemini,知識型,Apple Intelligence,54,1,1.85,12,0.0,2,0.0,0.0
電腦類,gemini,知識型,AutoCAD,54,1,1.85,4,0.0,1,0.0,0.0
電腦類,gemini,知識型,CPU,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,知識型,Chrome,54,13,24.07,3.1538,7.69,16,31.25,1.6
電腦類,gemini,知識型,Copilot,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,知識型,Copilot+ PC,54,2,3.7,3,0.0,3,0.0,0.0
電腦類,gemini,知識型,Core,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,知識型,Core Ultra,54,4,7.41,4.5,0.0,4,50.0,2
電腦類,gemini,知識型,DDR4,54,5,9.26,1.4,0.0,7,28.57,0.5
電腦類,gemini,知識型,DDR5,54,5,9.26,0.4,60.0,7,28.57,0.5
電腦類,gemini,知識型,DRAM,54,1,1.85,6,0.0,2,0.0,0.0
電腦類,gemini,知識型,Discord,54,4,7.41,5,0.0,4,75.0,3
電腦類,gemini,知識型,Docker,54,5,9.26,3.2,0.0,7,28.57,3
電腦類,gemini,知識型,Edge,54,2,3.7,0,100.0,4,0.0,0.0
電腦類,gemini,知識型,Excel,54,2,3.7,2,0.0,3,0.0,0.0
電腦類,gemini,知識型,Gen3,54,1,1.85,9,0.0,2,0.0,0.0
電腦類,gemini,知識型,Gen4,54,1,1.85,10,0.0,2,0.0,0.0
電腦類,gemini,知識型,HDD,54,8,14.81,1.25,0.0,11,27.27,0
電腦類,gemini,知識型,HMB,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,知識型,IPS,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,知識型,Illustrator,54,2,3.7,7.5,0.0,4,0.0,0.0
電腦類,gemini,知識型,Intel,54,17,31.48,2.0588,0.0,15,93.33,0.9286
電腦類,gemini,知識型,Iris Xe,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,知識型,LG,54,1,1.85,0,100.0,1,0.0,0.0
電腦類,gemini,知識型,LINE,54,7,12.96,0.1429,85.71,11,9.09,0
電腦類,gemini,知識型,LPDDR5X,54,1,1.85,5,0.0,1,0.0,0.0
電腦類,gemini,知識型,Line,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,知識型,M.2 NVMe,54,2,3.7,3.5,0.0,4,0.0,0.0
電腦類,gemini,知識型,M.2 NVMe PCIe Gen4,54,1,1.85,8,0.0,2,0.0,0.0
電腦類,gemini,知識型,MSI,54,1,1.85,2,0.0,1,0.0,0.0
電腦類,gemini,知識型,MacBook,54,1,1.85,3,0.0,1,0.0,0.0
電腦類,gemini,知識型,Micron,54,1,1.85,1,0.0,2,0.0,0.0
電腦類,gemini,知識型,Microsoft,54,4,7.41,5.25,0.0,6,16.67,1
電腦類,gemini,知識型,NVIDIA,54,8,14.81,2.5,0.0,10,50.0,1
電腦類,gemini,知識型,NVIDIA GeForce RTX,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,知識型,NVMe,54,2,3.7,5,0.0,4,0.0,0.0
電腦類,gemini,知識型,Netflix,54,2,3.7,4.5,0.0,3,0.0,0.0
電腦類,gemini,知識型,OLED,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,知識型,Office,54,4,7.41,1.75,25.0,6,16.67,1
電腦類,gemini,知識型,PCIe,54,1,1.85,5,0.0,2,0.0,0.0
電腦類,gemini,知識型,PCIe Gen4,54,1,1.85,7,0.0,2,0.0,0.0
電腦類,gemini,知識型,Photoshop,54,2,3.7,6,0.0,4,0.0,0.0
電腦類,gemini,知識型,QLC,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,知識型,ROG,54,1,1.85,1,0.0,1,0.0,0.0
電腦類,gemini,知識型,RTX,54,4,7.41,2.25,0.0,5,20.0,1
電腦類,gemini,知識型,Ryzen,54,6,11.11,4.5,0.0,9,22.22,2
電腦類,gemini,知識型,Ryzen AI,54,1,1.85,4,0.0,1,0.0,0.0
電腦類,gemini,知識型,SATA,54,2,3.7,6.5,0.0,4,0.0,0.0
電腦類,gemini,知識型,SLC Cache,54,1,1.85,11,0.0,2,0.0,0.0
電腦類,gemini,知識型,SSD,54,9,16.67,0.3333,66.67,12,33.33,0
電腦類,gemini,知識型,Samsung,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,知識型,Slack,54,1,1.85,2,0.0,2,0.0,0.0
電腦類,gemini,知識型,Spotify,54,3,5.56,4.3333,0.0,4,0.0,0.0
電腦類,gemini,知識型,Stable Diffusion,54,1,1.85,7,0.0,2,0.0,0.0
電腦類,gemini,知識型,TLC,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,知識型,Teams,54,1,1.85,3,0.0,2,0.0,0.0
電腦類,gemini,知識型,Ultra,54,1,1.85,7,0.0,2,0.0,0.0
電腦類,gemini,知識型,Windows,54,15,27.78,2.2667,6.67,16,50.0,1.125
電腦類,gemini,知識型,Windows 11,54,4,7.41,7.5,0.0,5,40.0,2
電腦類,gemini,知識型,Word,54,6,11.11,1,33.33,8,25.0,1
電腦類,gemini,知識型,YouTube,54,6,11.11,3.3333,16.67,9,11.11,1
電腦類,gemini,知識型,eMMC,54,1,1.85,4,0.0,2,0.0,0.0
電腦類,gemini,知識型,macOS,54,5,9.26,2,20.0,7,14.29,2
食品業,chatgpt,推薦型,BOLO PAN,54,1,1.85,8,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,HOHOS,54,1,1.85,4,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,Hermès,54,2,3.7,4,0.0,3,0.0,0.0
食品業,chatgpt,推薦型,J.L.手作烘焙,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,Kuro Kuro Bakery,54,1,1.85,8,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,L.Z. Dessart,54,1,1.85,8,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,LA ONE Bakery,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,Le Ruban,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,Le Ruban Pâtisserie,54,2,3.7,7,0.0,4,0.0,0.0
食品業,chatgpt,推薦型,Moon Baking Studio,54,1,1.85,6,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,Overture,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,TARTINE,54,5,9.26,8,0.0,8,12.5,3
食品業,chatgpt,推薦型,TARTINE 唐緹,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,Tartine,54,1,1.85,5,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,Tartine 唐緹,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,miopane,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,一之軒,54,1,1.85,2,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,一福堂,54,28,51.85,1.5357,32.14,33,42.42,0.9286
食品業,chatgpt,推薦型,三美珍,54,1,1.85,4,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,不二坊,54,27,50.0,1,40.74,29,55.17,1.1875
食品業,chatgpt,推薦型,不二家,54,1,1.85,1,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,不二糕餅,54,30,55.56,3.1333,3.33,30,56.67,1.0588
食品業,chatgpt,推薦型,丰丹嚴選本舖,54,2,3.7,5,0.0,3,0.0,0.0
食品業,chatgpt,推薦型,佳德糕餅,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,俊美食品,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,初三吃麵包,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,協興蛋業,54,5,9.26,4.8,0.0,7,28.57,2
食品業,chatgpt,推薦型,卡帛,54,1,1.85,3,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,台北犁記,54,6,11.11,3.5,0.0,10,10.0,3
食品業,chatgpt,推薦型,吳寶春麥方店,54,3,5.56,6,0.0,5,0.0,0.0
食品業,chatgpt,推薦型,國家公園餅店,54,4,7.41,4.75,0.0,6,16.67,1
食品業,chatgpt,推薦型,塔吉,54,1,1.85,1,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,大元餅行,54,2,3.7,4.5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,大甲裕珍馨,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,太陽堂老店,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,如邑堂,54,2,3.7,2,0.0,4,0.0,0.0
食品業,chatgpt,推薦型,寶泉,54,8,14.81,0,100.0,11,9.09,0
食品業,chatgpt,推薦型,小潘蛋糕坊,54,20,37.04,5.1,0.0,27,25.93,2.5714
食品業,chatgpt,推薦型,彰化不二坊,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,愛馬仕,54,1,1.85,0,100.0,2,0.0,0.0
食品業,chatgpt,推薦型,拉波兒麵包店,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,新口味,54,2,3.7,1.5,0.0,4,0.0,0.0
食品業,chatgpt,推薦型,新口味食品行,54,6,11.11,6.3333,0.0,10,0.0,0.0
食品業,chatgpt,推薦型,新復珍,54,1,1.85,7,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,旅禾泡芙之家,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,易達食品行,54,1,1.85,5,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,李香,54,1,1.85,0,100.0,2,0.0,0.0
食品業,chatgpt,推薦型,李鵠餅店,54,2,3.7,3.5,0.0,4,0.0,0.0
食品業,chatgpt,推薦型,林記糕餅舖,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,查理布朗烘焙,54,1,1.85,3,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,榮泉餅店,54,2,3.7,6.5,0.0,3,0.0,0.0
食品業,chatgpt,推薦型,正月初一蛋黃酥,54,2,3.7,7.5,0.0,3,0.0,0.0
食品業,chatgpt,推薦型,泉糕餅,54,1,1.85,2,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,法布甜,54,3,5.56,2,0.0,5,0.0,0.0
食品業,chatgpt,推薦型,法朋 Le Ruban,54,5,9.26,6.8,0.0,7,14.29,1
食品業,chatgpt,推薦型,法朋 Le Ruban Pâtisserie,54,3,5.56,6.3333,0.0,4,0.0,0.0
食品業,chatgpt,推薦型,法朋烘焙坊,54,1,1.85,8,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,法朋烘焙甜點,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,法朋烘焙甜點坊,54,8,14.81,8.125,0.0,10,10.0,3
食品業,chatgpt,推薦型,無框架甜點,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,犁記,54,7,12.96,0.2857,71.43,12,8.33,0
食品業,chatgpt,推薦型,犁記餅店,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,犂記餅店,54,1,1.85,5,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,玉珍齋,54,15,27.78,1.7333,26.67,19,15.79,0.6667
食品業,chatgpt,推薦型,理想,54,1,1.85,0,100.0,2,0.0,0.0
食品業,chatgpt,推薦型,瑞莎塔烘焙坊,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,瑞達香,54,4,7.41,2.5,0.0,5,40.0,0.5
食品業,chatgpt,推薦型,瑞達香糕餅,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,真瑞美,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,窩巷甜點,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,紀家,54,4,7.41,0.25,75.0,5,0.0,0.0
食品業,chatgpt,推薦型,紀家烘焙坊,54,1,1.85,5,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,美玖里,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,翔記,54,2,3.7,0.5,50.0,3,0.0,0.0
食品業,chatgpt,推薦型,翔記蛋黃酥,54,1,1.85,5,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,聯翔,54,1,1.85,2,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,聯翔餅店,54,8,14.81,4.75,0.0,10,30.0,3.3333
食品業,chatgpt,推薦型,膳馨,54,1,1.85,2,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,舊振南,54,12,22.22,2.6667,8.33,21,9.52,2
食品業,chatgpt,推薦型,芝麻開門,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,菲傭蛋黃酥,54,1,1.85,6,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,蛋黃家,54,17,31.48,1.5294,11.76,17,64.71,0.9091
食品業,chatgpt,推薦型,裕珍馨,54,8,14.81,1.75,12.5,13,7.69,0
食品業,chatgpt,推薦型,貓茶町,54,8,14.81,3.375,0.0,13,7.69,2
食品業,chatgpt,推薦型,連珍,54,1,1.85,0,100.0,2,0.0,0.0
食品業,chatgpt,推薦型,郭元益,54,10,18.52,2.6,0.0,16,0.0,0.0
食品業,chatgpt,推薦型,金莎菠蘿蛋黃酥,54,1,1.85,8,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,金葡萄,54,4,7.41,3.5,0.0,6,16.67,1
食品業,chatgpt,推薦型,金葡萄蛋黃酥,54,2,3.7,7,0.0,3,33.33,0
食品業,chatgpt,推薦型,長榮桂冠酒店,54,1,1.85,7,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,阿潘肉包,54,1,1.85,4,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,阿胖,54,1,1.85,0,100.0,1,0.0,0.0
食品業,chatgpt,推薦型,陳允寶泉,54,20,37.04,3.9,0.0,22,45.45,0.9
食品業,chatgpt,推薦型,陳耀訓,54,8,14.81,1.25,37.5,14,0.0,0.0
食品業,chatgpt,推薦型,陳耀訓·麵包埠,54,8,14.81,5.75,0.0,10,10.0,1
食品業,chatgpt,推薦型,陳耀訓・麵包埠,54,13,24.07,6.5385,0.0,20,15.0,3.6667
食品業,chatgpt,推薦型,雄二家,54,1,1.85,2,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,食月半,54,1,1.85,1,0.0,2,0.0,0.0
食品業,chatgpt,推薦型,饗麻饗辣,54,1,1.85,10,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,香格禮坊,54,20,37.04,4.15,0.0,19,73.68,1.1429
食品業,chatgpt,推薦型,馥漫,54,1,1.85,1,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,麥仕佳,54,1,1.85,5,0.0,1,0.0,0.0
食品業,chatgpt,推薦型,龍鳳堂,54,8,14.81,3.875,0.0,13,7.69,2
食品業,chatgpt,推薦型,龍鳳堂餅舖,54,1,1.85,6,0.0,1,0.0,0.0
食品業,chatgpt,比較型,Biore,53,3,5.66,0,100.0,4,0.0,0.0
食品業,chatgpt,比較型,Bu Er Fang,53,1,1.89,0,100.0,2,0.0,0.0
食品業,chatgpt,比較型,Bu Er Gao Bing,53,1,1.89,4,0.0,2,0.0,0.0
食品業,chatgpt,比較型,CP,53,1,1.89,0,100.0,2,0.0,0.0
食品業,chatgpt,比較型,CP值,53,2,3.77,0,100.0,4,0.0,0.0
食品業,chatgpt,比較型,Chen Yao-Hsun,53,1,1.89,3,0.0,2,0.0,0.0
食品業,chatgpt,比較型,Chen Yun Pao Chuan,53,1,1.89,6,0.0,2,0.0,0.0
食品業,chatgpt,比較型,Jiu Zhen Nan,53,1,1.89,2,0.0,2,0.0,0.0
食品業,chatgpt,比較型,LA ONE,53,1,1.89,5,0.0,2,0.0,0.0
食品業,chatgpt,比較型,La Roche-Posay,53,3,5.66,1,0.0,4,0.0,0.0
食品業,chatgpt,比較型,Le Ruban,53,4,7.55,4,0.0,5,40.0,1.5
食品業,chatgpt,比較型,Lian Xiang,53,1,1.89,1,0.0,2,0.0,0.0
食品業,chatgpt,比較型,Long Feng Tang,53,1,1.89,5,0.0,2,0.0,0.0
食品業,chatgpt,比較型,TARTINE,53,2,3.77,13,0.0,2,50.0,0
食品業,chatgpt,比較型,一福堂,53,9,16.98,4.7778,0.0,10,60.0,2.8333
食品業,chatgpt,比較型,不二坊,53,13,24.53,2,15.38,15,46.67,1.5714
食品業,chatgpt,比較型,不二糕餅,53,6,11.32,3.8333,16.67,8,25.0,1.5
食品業,chatgpt,比較型,佳德,53,1,1.89,0,100.0,1,0.0,0.0
食品業,chatgpt,比較型,協興蛋業,53,1,1.89,9,0.0,2,0.0,0.0
食品業,chatgpt,比較型,吳寶春,53,1,1.89,10,0.0,2,0.0,0.0
食品業,chatgpt,比較型,吳寶春麥方店,53,1,1.89,9,0.0,1,0.0,0.0
食品業,chatgpt,比較型,和日,53,1,1.89,0,100.0,2,0.0,0.0
食品業,chatgpt,比較型,唐緹,53,1,1.89,2,0.0,2,0.0,0.0
食品業,chatgpt,比較型,國家公園餅店,53,1,1.89,10,0.0,2,0.0,0.0
食品業,chatgpt,比較型,土鳳梨酥,53,1,1.89,4,0.0,2,0.0,0.0
食品業,chatgpt,比較型,寶泉,53,2,3.77,0.5,50.0,3,0.0,0.0
食品業,chatgpt,比較型,小潘,53,3,5.66,0.3333,66.67,5,0.0,0.0
食品業,chatgpt,比較型,小潘蛋糕坊,53,9,16.98,4.7778,0.0,11,36.36,1.25
食品業,chatgpt,比較型,微熱山丘,53,1,1.89,2,0.0,2,0.0,0.0
食品業,chatgpt,比較型,愛馬仕,53,1,1.89,0,100.0,1,0.0,0.0
食品業,chatgpt,比較型,新口味,53,2,3.77,3,0.0,3,33.33,0
食品業,chatgpt,比較型,日錦製造所,53,2,3.77,10,0.0,2,50.0,4
食品業,chatgpt,比較型,李鵠,53,1,1.89,0,100.0,1,0.0,0.0
食品業,chatgpt,比較型,林記,53,1,1.89,1,0.0,2,0.0,0.0
食品業,chatgpt,比較型,林記糕餅,53,2,3.77,7.5,0.0,3,33.33,3
食品業,chatgpt,比較型,法朋,53,4,7.55,0.5,75.0,8,0.0,0.0
食品業,chatgpt,比較型,法朋 Le Ruban,53,2,3.77,7.5,0.0,4,0.0,0.0
食品業,chatgpt,比較型,法朋烘焙甜點坊,53,1,1.89,12,0.0,1,0.0,0.0
食品業,chatgpt,比較型,犁記,53,6,11.32,0,100.0,7,42.86,0
食品業,chatgpt,比較型,玉珍齋,53,2,3.77,6,0.0,3,33.33,0
食品業,chatgpt,比較型,紀家,53,1,1.89,1,0.0,2,0.0,0.0
食品業,chatgpt,比較型,紀家蛋黃酥,53,1,1.89,7,0.0,1,0.0,0.0
食品業,chatgpt,比較型,聯翔,53,5,9.43,1,20.0,7,14.29,1
食品業,chatgpt,比較型,聯翔餅店,53,5,9.43,5,0.0,7,14.29,3
食品業,chatgpt,比較型,舊振南,53,10,18.87,2.7,0.0,11,45.45,1.8
食品業,chatgpt,比較型,蛋黃酥,53,1,1.89,2,0.0,2,0.0,0.0
食品業,chatgpt,比較型,裕珍馨,53,2,3.77,3.5,0.0,3,0.0,0.0
食品業,chatgpt,比較型,豐丹,53,1,1.89,2,0.0,2,0.0,0.0
食品業,chatgpt,比較型,貓茶町,53,5,9.43,6,0.0,7,28.57,4.5
食品業,chatgpt,比較型,郭元益,53,8,15.09,2.75,12.5,13,7.69,4
食品業,chatgpt,比較型,金莎,53,2,3.77,1,0.0,3,33.33,0
食品業,chatgpt,比較型,金葡萄,53,7,13.21,4.4286,0.0,8,37.5,3
食品業,chatgpt,比較型,金葡萄蛋黃酥,53,1,1.89,10,0.0,1,0.0,0.0
食品業,chatgpt,比較型,陳允寶泉,53,4,7.55,4.25,0.0,5,20.0,0
食品業,chatgpt,比較型,陳耀訓,53,10,18.87,2.3,10.0,12,33.33,1.25
食品業,chatgpt,比較型,陳耀訓・麵包埠,53,4,7.55,9.5,0.0,6,16.67,0
食品業,chatgpt,比較型,陳耀訓麵包埠,53,3,5.66,7,0.0,3,33.33,1
食品業,chatgpt,比較型,雄二家,53,1,1.89,2,0.0,1,0.0,0.0
食品業,chatgpt,比較型,鳳凰酥,53,1,1.89,3,0.0,2,0.0,0.0
食品業,chatgpt,比較型,鳳梨酥,53,6,11.32,0.3333,66.67,7,42.86,0.3333
食品業,chatgpt,比較型,麵包埠,53,1,1.89,4,0.0,2,0.0,0.0
食品業,chatgpt,比較型,黃酥,53,2,3.77,0,100.0,3,33.33,0
食品業,chatgpt,比較型,龍鳳堂,53,3,5.66,1.6667,0.0,3,0.0,0.0
食品業,chatgpt,知識型,Biore,54,2,3.7,0,100.0,3,33.33,0
食品業,chatgpt,知識型,La Roche-Posay,54,2,3.7,1,0.0,3,33.33,0
食品業,chatgpt,知識型,氣炸鍋,54,1,1.85,1,0.0,2,0.0,0.0
食品業,chatgpt,知識型,烤箱,54,1,1.85,0,100.0,2,0.0,0.0
